user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
when is the publishers clearing house sweepstakes drawing,"['Publishers Clearing House Although PCH advertises its sweepstakes along with magazine subscriptions, no purchase is necessary to enter or win.[10][42][43] In 1995, PCH began the tradition of announcing winners of its $10 million prize just after the Super Bowl.[44] As of 2012, $225 million in prizes have been distributed.[8] Some of its larger prizes are for $5,000 a week for life,[45] or $10 million.[46] Prizes can also range from $1 Amazon gift cards to $2,500, $1 million or $3 million.[47] The larger cash prizes are paid in installments, typically with a balloon payment at 30 years,[48] reducing the present value of prizes to much less than their nominal values.', 'Clearing House Association, L.', 'Technical drawing The applicant for a patent will be required by law to furnish a drawing of the invention if or when the nature of the case requires a drawing to understand the invention with the job. This drawing must be filed with the application. This includes practically all inventions except compositions of matter or processes, but a drawing may also be useful in the case of many processes.[11]', 'As of 2008, there was no central clearing house to honor CDS in the event a party to a CDS proved unable to perform his obligations under the CDS contract.', 'Drawing When attempting to draw a complicated shape such as a human figure, it is helpful at first to represent the form with a set of primitive volumes.']",I cannot answer from the given context.,,1.0,-0.0,0.0
who wrote the song what child is this,"['Sweet Child o\' Mine To make ""Sweet Child o\' Mine"" more marketable to MTV and radio stations, the song was cut from 5:56 to 4:59, for the video/radio edit, with much of Slash\'s solo removed. This drew the ire of the band, including Rose, who commented on it in a 1989 interview with Rolling Stone: ""I hate the radio edit of \'Sweet Child O\' Mine.\' Radio stations said, ""Well, your vocals aren\'t cut."" ""My favorite part of the song is Slash\'s slow solo; it\'s the heaviest part for me.', ""Child abuse Parents who physically abuse their spouses are more likely than others to physically abuse their children.[109] However, it is impossible to know whether marital strife is a cause of child abuse, or if both the marital strife and the abuse are caused by tendencies in the abuser.[109] Sometimes, parents set expectations for their child that are clearly beyond the child's capability. When parents' expectations are far beyond what is appropriate to the child (e.g., preschool children who are expected to be totally responsible for self-care or provision of nurturance to parents) the resulting frustration caused by the child's non-compliance is believed to function as a contributory if not necessary cause of child abuse.[110]"", ""The song makes angry and scathing remarks aimed at his former Beatles bandmate and songwriting partner, Paul McCartney. Lennon wrote the song in response to what he perceived as personal slights by McCartney on the latter's Ram album."", 'Lead vocalist and guitarist Chad Kroeger wrote the song about his old girlfriend Jodi, with whom he had a dysfunctional relationship.[2] He referred to this song as the song that put Nickelback on the map when played at their concert in Sturgis, South Dakota, and is often considered to be their signature song.', 'We Built This City What exists of a narrative in the song consists of an argument between the singers (Mickey Thomas and Grace Slick) and an unidentified ""you"", presumably a music industry executive, who is marginalizing the band and ripping them off by ""playing corporation games"" (""who counts the money underneath the bar?"").']",I cannot answer from the given context.,,1.0,0.0,0.0
when was the internet introduced to the public,"['The latest amendment enlarges the smoke-free regulations to include indoor workplaces, most public places including restaurants, Internet cafÃ©s, public lavatories, beaches and most public parks.', ""Microsoft SmartScreen Building on top of the SmartScreen Filter introduced in Internet Explorer 8, Internet Explorer 9's protection against malware downloads is extended with SmartScreen Application Reputation that detects untrustworthy executables.[7] This warns a person if they are downloading an executable program without a safe reputation, from a site that does not have a safe reputation."", 'Library of Congress The Library has chosen not to participate in other digital library projects such as Google Books and the Digital Public Library of America, although it has supported the Internet Archive project.[51]', ""History of the Internet A boost in web users was triggered in September 1993 by NCSA Mosaic, a graphical browser which eventually ran on several popular office and home computers.[87] This was the first web browser aiming to bring multimedia content to non-technical users, and therefore included images and text on the same page, unlike previous browser designs;[88] its founder, Marc Andreessen, also established the company that in 1994, released Netscape Navigator, which resulted in one of the early browser wars, when it ended up in a competition for dominance (which it lost) with Microsoft Windows' Internet Explorer."", 'Chevrolet Corvette (C3) The ""Shark"" has the distinction of being introduced to the motoring public in an unorthodox—and unintended—fashion.']",I cannot answer from the given context.,,0.0,0.0,0.0
where is the prtsc key on a laptop,"['Temporal Key Integrity Protocol TKIP is vulnerable to a MIC key recovery attack that, if successfully executed, permits an attacker to transmit and decrypt arbitrary packets on the network being attacked.[7] The current publicly available TKIP-specific attacks do not reveal the Pairwise Master Key or the Pairwise Temporal Keys. On November 8, 2008, Martin Beck and Erik Tews released a paper detailing how to recover the MIC key and transmit a few packets.[8] This attack was improved by Mathy Vanhoef and Frank Piessens in 2013, where they increase the amount of packets an attacker can transmit, and show how an attacker can also decrypt arbitrary packets.[7]', 'Key West, Florida The USS Maine sailed from Key West on its fateful visit to Havana, where it blew up and sank in Havana Harbor, igniting the Spanish–American War.', 'Pointing device A touchscreen is a device embedded into the screen of the TV monitor, or system LCD monitor screens of laptop computers. Users interact with the device by physically pressing items shown on the screen, either with their fingers or some helping tool.', ""Laptop A laptop's integrated screen often requires users to lean over for a better view, which can cause neck or spinal injuries. A larger and higher-quality external screen can be connected to almost any laptop to alleviate this and to provide additional screen space for more productive work."", 'Key West, Florida The original Key West settlement on the western part of the island is called ""Old Town"" and comprises the Key West Historic District.']",I cannot answer from the given context.,,1.0,-0.0,0.0
what movie is count on me by bruno mars in,"['List of awards and nominations received by Bruno Mars In 2016, Mars received a Hollywood Walk of Fame star in the category of recording and released his third album, 24K Magic, which spawned his seventh number-one single on the Billboard Hot 100, ""That\'s What I Like"".[3][4] In the same year, he became the recipient for NRJ Artist of Honor and received two entries in the 2017 edition of Guinness World Record.', 'List of awards and nominations received by Bruno Mars The MTV Video Music Award were established in the end of the summer of 1984 by MTV to celebrate the top music videos of the year.[137][138] Mars has received two awards and eleven nominations.', 'List of awards and nominations received by Bruno Mars Make-A-Wish Foundation Awards', ""Count On Me (Bruno Mars song) The recording is part of the Belgian/American animated film A Turtle's Tale: Sammy's Adventures and the TV show Suburgatory.[40][41] It has been featured on two different commercials for the Blue Cross Blue Shield Association, both took place one in Illinois.[42] and was used for a Hyundai 's commercial, during the Super Bowl XLVIII’s fourth quarter, entitled “Dad’s Sixth Sense”, that featured the 2016 Hyundai Genesis and Mars' song."", 'List of awards and nominations received by Bruno Mars Channel [V] Thailand Music Video Awards']",Count On Me by Bruno Mars is part of the Belgian/American animated film A Turtle's Tale: Sammy's Adventures.,,1.0,0.7281231478494794,0.0
who won the battle of the first battle of bull run,"['First Battle of Bull Run The First Battle of Bull Run (the name used by Union forces), also known as the First Battle of Manassas[1] (the name used by Confederate forces), was fought on July 21, 1861 in Prince William County, Virginia, just north of the city of Manassas and about 25 miles west-southwest of Washington, D.C. It was the first major battle of the American Civil War.', ""First Battle of Bull Run Map 2:Beauregard's defensive situation(Mid-July 1861)"", 'First Battle of Bull Run Map 7:Situation at 13:00(July 21, 1861)', 'Second Battle of Bull Run James Longstreet was criticized for his performance during the battle and the postbellum advocates of the Lost Cause claimed that his slowness, reluctance to attack, and disobedience to Gen.', 'Second Battle of Bull Run At daybreak on the 29th, Pope had learned to his surprise and annoyance that Ricketts and King had both withdrawn south.']",I cannot answer from the given context.,,0.5,0.0,0.0
what type of government did the ming dynasty have,"['Qing dynasty In 1725 Yongzheng bestowed the hereditary title of Marquis on a descendant of the Ming dynasty Imperial family, Zhu Zhiliang, who received a salary from the Qing government and whose duty was to perform rituals at the Ming tombs, and was also inducted into the Chinese Plain White Banner in the Eight Banners. Later the Qianlong Emperor bestowed the title Marquis of Extended Grace posthumously on Zhu Zhuliang in 1750, and the title passed on through twelve generations of Ming descendants until the end of the Qing dynasty.', 'Economy of the Ming dynasty The economy of the Ming dynasty (1368â€“1644) of China was the largest in the world during that period.', 'Religion in China During the Ming dynasty (1368â€“1644), Muslims continued to have an influence among the high classes.', 'Economy of the Ming dynasty Ming agriculture was much changed from the earlier areas; firstly, gigantic areas, devoting and specializing in cash crops, sprung up to demand from the new market economy.', 'Japanese invasions of Korea (1592–98) Viewing the crisis in Choson, the Ming Dynasty Wanli emperor and his court were initially filled with confusion and skepticism as to how their tributary could have been overrun so quickly.[238]']",I cannot answer from the given context.,,0.0,0.0,0.0
where did the battle of corinth take place,"['Siege of Corinth The Siege of Corinth (also known as the First Battle of Corinth) was an American Civil War engagement lasting from April 29 to May 30, 1862, in Corinth, Mississippi.', 'Pausanias took them to Corinth where they were put to death.[30]', 'The focal point is the Brandenburg Gate, where midnight fireworks are centred, but various private fireworks displays take place throughout the entire city.', 'In 1971 a 10-year lease was signed between the British and Canadian Governments that authorized battle group training to take place in the Suffield area by the British Army. In January 1972, the British Army Training Unit Suffield was formally established.', 'At that location, the distance from the Gulf of Issus to the surrounding mountains is only 2.6\xa0km (2\xa0mi), a place where Darius could not take advantage of his superiority in numbers.']","The battle of Corinth took place in Corinth, Mississippi.",,1.0,0.9048761852569132,0.9999999999
country song when we get behind closed doors,"['Behind Closed Doors (Charlie Rich song) ""Behind Closed Doors"" is a country song written by Kenny O\'Dell. It was first recorded by Charlie Rich for his 1973 album Behind Closed Doors.', 'Behind Closed Doors (Charlie Rich song) ""Behind Closed Doors"" earned awards for Song of the Year (for O\'Dell) and Single of the Year (for Rich) from both the Country Music Association and the Academy of Country Music, and Rich also received a Grammy Award for Best Male Country Vocal Performance.', 'Charleville, County Cork Numerous spin-offs both in the town of Charleville and the surrounding area were created when Golden Vale Engineering closed its doors in 1983.', 'The Woolworth chain store had major presence from the early twentieth century until 1984, when its stores throughout the Republic of Ireland closed their doors for the last time.[58]', 'What Are We Doin\' in Love ""What Are We Doin\' in Love"" is a song written by Randy Goodrum and recorded by American country music artist Dottie West with the uncredited vocals of Kenny Rogers.']",I cannot answer from the given context.,,0.0,0.0,0.0
when do river and the doctor get married,"[""River tries to convince the Doctor that this frozen timeline is acceptable and that he does not have to die, but the Doctor explains that all of reality will soon break down. River claims she'll suffer more than anyone else in the universe if she has to kill the Doctor, despite his horror at the idea. To stop it, the Doctor marries River on the spot and whispers something in her ear, declaring that he had just told her his name. He then requests that River allow him to prevent the universe's destruction."", 'When they babysit Daisy, Jarvis, and Sophie, they each do things to get the kids to like them.', ""Pam, who is engaged to Karen's ex-boyfriend Jim (John Krasinski), fears the encounter will be awkward. But Karen is now married and pregnant, and the two get along very well â€“ when Pam reveals her and Jim's engagement, Karen even offers genuine congratulations."", 'Forest of the Dead The Doctor then goes back to the TARDIS and snaps his fingers to see if what River had said earlier - that she\'d seen a future Doctor ""swagger back to his TARDIS and open the doors with a snap of his fingers"" - would really work.', 'I would love to get another part in Doctor Who, I\'m certainly not going to get her one first.""[14] Moffett has praised her character and the episode in which she appeared, asserting that: ""If I\'d had to write my ideal part in an episode of Doctor Who it would have been that script.""[15] She has also expressed a desire to return to the role, calling on the show\'s producers to ""Bring Jenny back.']",River and the Doctor get married on the spot when River tries to convince the Doctor that the frozen timeline is acceptable and he does not have to die.,,0.6666666666666666,0.589905201848278,0.0
what percentage of global man-made co2 emissions comes from worldwide aviation,"['Environmental impact of aviation In 1999 the contribution of civil aircraft-in-flight to global CO2 emissions was estimated to be around 2%.[17] However, in the case of high-altitude airliners which frequently fly near or in the stratosphere, non-CO2 altitude-sensitive effects may increase the total impact on anthropogenic (human-made) climate change significantly.[17] A 2007 report from Environmental Change Institute / Oxford University posits a range closer to 4 percent cumulative effect.[19] Subsonic aircraft-in-flight contribute to climate change[17] in four ways:', ""1) Various national statistics accounting for fossil fuel consumption, combined with knowledge of how much atmospheric CO2 is produced per unit of fossil fuel (e.g. liter of gasoline).[78] 2) By examining the ratio of various carbon isotopes in the atmosphere.[77] The burning of long-buried fossil fuels releases CO2 containing carbon of different isotopic ratios to those of living plants, enabling distinction between natural and human-caused contributions to CO2 concentration. 3) Higher atmospheric CO2 concentrations in the Northern Hemisphere, where most of the world's population lives (and emissions originate from), compared to the southern hemisphere. This difference has increased as anthropogenic emissions have increased.[79] 4) Atmospheric O2 levels are decreasing in earth's atmosphere as it reacts with the carbon in fossil fuels to form CO2.[80]"", 'Current energy efficient refrigerators, for example, use 40 percent less energy than conventional models did in 2001. Following this, if all households in Europe changed their more than ten-year-old appliances into new ones, 20 billion kWh of electricity would be saved annually, hence reducing CO2 emissions by almost 18 billion kg.[12] In the US, the corresponding figures would be 17 billion kWh of electricity and 27,000,000,000\xa0lb (1.2×1010\xa0kg) CO2.[13] According to a 2009 study from McKinsey & Company the replacement of old appliances is one of the most efficient global measures to reduce emissions of greenhouse gases.[14] Modern power management systems also reduce energy usage by idle appliances by turning them off or putting them into a low-energy mode after a certain time. Many countries identify energy-efficient appliances using energy input labeling.[15]', 'Portland cement The CO2 associated with Portland cement manufacture comes from three sources:', ""Coal in South Africa Usage of coal and liquid fuel derived from coal accounts for around 86% of the 113 million tons of carbon dioxide emissions South Africa produces annually (2006 estimate)[22] and represents around 40% of Africa's total coal derived CO2 emissions.[23]""]","In 1999, the contribution of civil aircraft-in-flight to global CO2 emissions was estimated to be around 2%, and a 2007 report posits a range closer to 4 percent cumulative effect.",,1.0,0.7097266504340026,0.0
who wrote the music phantom of the opera,"['The Phantom of the Opera (1986 musical) The Phantom of the Opera is a musical with music by Andrew Lloyd Webber and lyrics by Charles Hart and Richard Stilgoe.', 'The Phantom of the Opera (Andrew Lloyd Webber song) Violinist Lindsey Stirling did an accompanied instrumental version of the song on her Phantom of the Opera single in 2012.', ""Faust (opera) A performance of the opera is part of the story of Gaston Leroux's The Phantom of the Opera and appears in some film adaptations including the 1925 version."", 'Richard Wagner Wilhelm Richard Wagner (/ˈvɑːɡnər/; German: [ˈʁiçaʁt ˈvaːɡnɐ]\xa0(\xa0listen); 22 May 1813\xa0– 13 February 1883) was a German composer, theatre director, polemicist, and conductor who is primarily known for his operas (or, as some of his later works were later known, ""music dramas""). Unlike most opera composers, Wagner wrote both the libretto and the music for each of his stage works. Initially establishing his reputation as a composer of works in the romantic vein of Weber and Meyerbeer, Wagner revolutionised opera through his concept of the Gesamtkunstwerk (""total work of art""), by which he sought to synthesise the poetic, visual, musical and dramatic arts, with music subsidiary to drama.', 'The Phantom of the Opera (Andrew Lloyd Webber song) ""The Phantom of the Opera"" song was also specially arranged by the show\'s original orchestrator, David Cullen, for a virtuoso cello version for cellist Julian Lloyd Webber, Andrew\'s brother, for the CD Lloyd Webber Plays Lloyd Webber.']",The music for The Phantom of the Opera was written by Andrew Lloyd Webber.,,1.0,0.9244998180226321,0.0
who played the wicked witch in wicked on broadway,"['The Wicked Witch of the West threatens to light the Scarecrow on fire unless Dorothy gives her the ruby slippers; Dorothy refuses.', 'In The Cowardly Lion of Oz, circus clown Notta Bit More arrives in the Emerald City ""disguised"" as a traditional witch, and Dorothy immediately starts dumping buckets water on him without provocation (although she reacted this way on the assumption that the ""witch"" Notta was an evil witch like her old enemy, the Wicked Witch of the West).', 'Wicked Witch of the West The story line of the stage adaptation ""goes far afield"" from the 1996 novel.', ""She is perhaps best known for playing Elphaba in the hit musical Wicked in the West End, where she played the role longer than any other actress in the production's history, and on Broadway."", 'When everyone in Storybrooke but Emma and Henry is sent back to their home worlds, Belle and Neal find a way to resurrect him, but he is captured by the Wicked Witch of the West. He is then brought back to Storybrooke by a new curse. Sometime later, he is banished from Storybrooke by Belle, but reunites with Ursula and Cruella and returns, helping them and Maleficent to re-write their story by using the Author of the ""Once Upon a Time"" book.']",I cannot answer from the given context.,,1.0,-0.0,0.0
for complaints of sudden chest pain patients should take a,"['Pleural fluid is drawn out of the pleural space in a process called thoracentesis, and it should be done in almost all patients who have pleural fluid that is at least 10Â\xa0mm in thickness on CT, ultrasonography, or lateral decubitus X-ray and that is new or of uncertain etiology. In general, the only patients who do not require thoracentesis are those who have heart failure with symmetric pleural effusions and no chest pain or fever; in these patients, diuresis can be tried, and thoracentesis is avoided unless effusions persist for more than 3 days.[10] In a thoracentesis, a needle is inserted through the back of the chest wall in the sixth, seventh, or eighth intercostal space on the midaxillary line, into the pleural space.', 'Chest pain Chest pain may present in different ways depending upon the underlying diagnosis. Chest pain may also vary from person to person based upon age, sex, weight, and other differences.[1] Chest pain may present as a stabbing, burning, aching, sharp, or pressure-like sensation in the chest.[4][1] Chest pain may also radiate, or move, to several other areas of the body. This may include the neck, left or right arms, cervical spine, back, and upper abdomen.[7] Other associated symptoms with chest pain can include nausea, vomiting, dizziness, shortness of breath, anxiety, and sweating.[4][1] The type, severity, duration, and associated symptoms of chest pain can help guide diagnosis and further treatment.', 'Chest pain Chest pain is a common symptom encountered by emergency medical services.', 'Painful crises are treated symptomatically with pain medications; pain management requires opioid administration at regular intervals until the crisis has settled. For milder crises, a subgroup of patients manage on NSAIDs (such as diclofenac or naproxen). For more severe crises, most patients require inpatient management for intravenous opioids; patient-controlled analgesia (PCA) devices are commonly used in this setting.', 'In people with pericardial tamponade or tension pneumothorax, the chest should be evacuated or decompressed if possible prior to attempting tracheal intubation because the positive pressure ventilation can cause hypotention or cardiovascular collapse.[27] Those with signs of a tension pneumothorax (asymmetric breathing, unstable blood flow, respiratory distress) should immediately receive a chest tube (> French 36) or needle decompression if chest tube placement is delayed.[27] FAST exam should include extended views into the chest to evaluate for hemopericardium, pneumothorax, hemothorax, and peritoneal fluid.[27]']",I cannot answer from the given context.,,0.0,0.0,0.0
where was robin hood prince of thieves made,"[""DeMille's 1935 epic, The Crusades, by Ian Hunter in The Adventures of Robin Hood (1938), by George Sanders in King Richard and the Crusaders (1954), by Dermot Walsh in the Richard the Lionheart (1962–1963), by Julian Glover in Doctor Who – The Crusade (1965) and Ivanhoe (1982), by Richard Harris in Robin and Marian (1976) and by Sean Connery in the climax of Robin Hood: Prince of Thieves (1991)."", 'Robin Hood: Prince of Thieves On the day of the wedding and hangings, Robin and his men infiltrate Nottingham Castle, freeing the prisoners.', 'Robin Hood: Prince of Thieves Principal exteriors were shot on location in the United Kingdom.', 'Robin Hood The political and social assumptions underlying the early Robin Hood ballads have long been controversial.', ""After David (Prince Charming) begins to fear that he will not make a good father to his and Mary Margaret (Snow White)'s baby, Robin Hood tells him where to find night-root.""]",Principal exteriors were shot on location in the United Kingdom.,,1.0,0.17702918660594866,0.0
what were some accomplishments of the han dynasty,"['Economy of the Han dynasty The main agricultural staple foods during the Han dynasty were foxtail millet, proso millet, rice (including glutinous rice), wheat, beans, and barley.[100] Other food items included sorghum, taro, mallow, mustard plant, jujube, pear, plum (including Prunus salicina and Prunus mume), peach, apricot, and myrica.[101] Chicken, duck, goose, beef, pork, rabbit, sika deer, turtle dove, owl, Chinese bamboo partridge, magpie, common pheasant, crane, and various types of fish were commonly consumed meats.[102]', 'Science and technology of the Han dynasty The quality of life was improved with many Han inventions.', 'Han dynasty The Xiongnu, a nomadic steppe confederation,[6] defeated the Han in 200\xa0BC and forced the Han to submit as a de facto inferior partner, but continued their raids on the Han borders.', 'Kushan Empire The Kushan dynasty had diplomatic contacts with the Roman Empire, Sasanian Persia, the Aksumite Empire and Han Dynasty of China.', 'Science and technology of the Han dynasty Wang Zhongshu states that the light-green stoneware known as celadon was thought to exist only since the Three Kingdoms (220–265 CE) period onwards, but argues that ceramic shards found at Eastern Han (25–220 CE) sites of Zhejiang province can be classified as celadon.[16] However, Richard Dewar argues that true celadon was not created in China until the early Song dynasty (960–1279 CE) when Chinese kilns were able to reach a minimum furnace temperature of 1,260\xa0°C (2,300\xa0°F), with a preferred range of 1,285 to 1,305\xa0°C (2,345 to 2,381\xa0°F) for celadon.[17]']",I cannot answer from the given context.,,0.0,0.0,0.0
when did aint get added to the dictionary,"['I\'m still not sure they know what it means.""[13] When Gainsbourg went to Jamaica to record with Sly and Robbie, they initially did not get on well.', 'In Lucky Money, when a $2 million jackpot is not won, any funds in excess of $2 million are rolled down and added to the pools for all other winners, except players who only matched the ""Numbers"" (they still get a free ticket).', 'When Harris comes out from a talk with Webber, she tells Meredith Grey that she has decided to quit, and that she did not qualify for the surgical program. When she tries to get Meredith Grey to go back to vacationing in Europe, Meredith Grey declines and Harris departs.[8]', 'There were plenty of days when it came to be lunchtime and I would say, \'OK guys, see you later, wake me up when it\'s time for the scene after lunch!\' I was hooked up to a lot of wires and it was a five minute process to get unhooked, so I did a lot of sleeping.""[17]', 'When he turns into Woofster, he has dictionary power and can find the meaning to any word.']",I cannot answer from the given context.,,0.0,0.0,0.0
where do green tree frogs go during the day,"['Australian green tree frog Green tree frogs are very docile and unafraid of humans.[10] They are nocturnal[6] and come out in early evenings to call (in spring and summer) and hunt for food.', 'Joshua Tree National Park Most of the reptiles and many small rodents and insects go into an inactive state of hibernation during the winter.', ""Jimmy.[68] On March 10, 2013, Green Day began its 99 Revolutions Tour to support the trilogy.[69] In June, Green Day broke Emirates Stadium attendance record with 60,000 tickets sold.[70] The band played Dookie from start to finish on several dates on the tour's European leg, including during the Reading Festival 2013 headline show.[71]"", 'Happy Death Day During the next iteration, Tree sets out to be a kinder person by ending her affair with Dr.', 'Green Day Green Day has sold more than 85 million records worldwide.']",I cannot answer from the given context.,,1.0,-0.0,0.0
where does the water from the california aqueduct come from,"['California Aqueduct The Governor Edmund G. Brown California Aqueduct is a system of canals, tunnels, and pipelines that conveys water collected from the Sierra Nevada Mountains and valleys of Northern and Central California to Southern California.[2] Named after California Governor Edmund Gerald ""Pat"" Brown Sr., the over 400-mile (640Â\xa0km) aqueduct is the principal feature of the California State Water Project.', 'California Aqueduct From its beginning until its first branch, the aqueduct passes through parts of Contra Costa, Alameda, San Joaquin, Stanislaus, Merced, Fresno, and Kings counties. The aqueduct then divides into three branches: the Coastal Branch in the Central Valley, and the East and West Branches after passing over the Tehachapi Mountains.', 'Los Angeles Aqueduct Its construction was controversial from the start, as water diversions to Los Angeles all but ended agriculture in the Owens Valley. Since then, its continued operation has led to public debate, legislation, and court battles over the environmental impacts of the aqueduct on Mono Lake and other ecosystems.', ""Planetary habitability Even so, volcanic outgassing could not have accounted for the amount of water in Earth's oceans.[56] The vast majority of the water —and arguably carbon— necessary for life must have come from the outer Solar System, away from the Sun's heat, where it could remain solid."", 'California Aqueduct The Central Valley of California is surrounded by high mountains that are eroding into the valley itself.']",The water from the California Aqueduct comes from the Sierra Nevada Mountains and valleys of Northern and Central California.,,1.0,0.902464122826733,0.0
who is usually appointed as the chief justice of india,"['Gujarat High Court All judges of the high court are appointed by the President of India after consulting the Governor of Gujarat, Chief Justice of India and Chief Justice of Gujarat.', 'Chief Justice of India Article 124 of the Constitution of India provides for the manner of appointing judges to the Supreme Court. Though no specific provision exists in the Constitution for appointing the Chief Justice, who, as a result, is appointed like the other judges[7] conventionally, the outgoing CJI recommends the name of the senior-most judge (i.e. by date of appointment to the Supreme Court) for appointment by the President of India, as his successor.[8][9]', 'Government of Kenya All Judges, including the Chief Justice and the Deputy Chief Justice, are selected by the Judicial Service Commission but are officially appointed by the President. However, the persons selected to be the Chief Justice and Deputy Chief Justice must first be vetted by Parliament before being appointed by the President.', 'Additionally, Mohammad Hidayatullah, Aziz Mushabber Ahmadi, Mirza Hameedullah Beg and Altamas Kabir held the office of the Chief Justice of India on various occasions since independence. Mohammad Hidayatullah also served as the acting President of India on two separate occasions; and holds the distinct honour of being the only person to have served in all three offices of the President of India, the Vice-President of India and the Chief Justice of India.[141][142]', 'In 1921, President Harding appointed Taft as chief justice, an office he had long sought. Chief Justice Taft was a conservative on business issues and under him there were advances in individual rights.']",The outgoing Chief Justice of India usually recommends the name of the senior-most judge for appointment by the President of India as his successor.,,1.0,0.8487855015665821,0.0
who was tammy from basketball wives married to,"['Christopher Plummer Plummer has been married three times. Plummer was married to the actress Tammy Grimes for four years from 1956.[50] The couple had a daughter, Amanda (born 1957), an actress, but (as he mentions in his autobiography) he had no contact with her during her early and teenage years.', 'Han–Xiongnu War The Xiongnu practiced marriage alliances with Han dynasty officers and officials who defected to their side. The older sister of the Chanyu (the Xiongnu ruler) was married to the Xiongnu General Zhao Xin, the Marquis of Xi who was serving the Han dynasty. The daughter of the Chanyu was married to the Han Chinese General Li Ling after he surrendered and defected.[75][76][77] The Yenisei Kirghiz Khagans claimed descent from Li Ling. Another Han Chinese General who defected to the Xiongnu was Li Guangli who also married a daughter of the Chanyu.', 'Tami Roman Roman was once married to NBA basketball player Kenny Anderson.[3] The marriage produced 2 children.', 'First reports claimed he attended the private English-language International School in Gümligen under the name ""Chol-pak"" or ""Pak-chol"" from 1993 to 1998.[20][21][22] He was described as shy, a good student who got along well with his classmates and was a basketball fan.[23] He was chaperoned by an older student, who was thought to be his bodyguard.[24]', 'List of Army Wives characters Holly Truman (portrayed by Elle McLemore) is the wife of Private Tim Truman. She is one of younger ones of the Army wives, having married Tim at age eighteen.']",I cannot answer from the given context.,,1.0,-0.0,0.0
book series about the end of the world,"['Hipparchus At the end of his career, Hipparchus wrote a book called Peri eniausíou megéthous (""On the Length of the Year"") about his results.', ""Land of Hope and Glory The song is sung at the end of BBC TV World War 2 comedy series It Ain't Half Hot Mum."", 'How to Change the World How to Change the World: Social Entrepreneurs and the Power of New Ideas is a book by journalist David Bornstein about successful social innovation.', ""Netherlands in World War II Germany was particularly effective in deporting and killing Jews during its occupation of the Netherlands during World War II. Of the 140,000 Jews in 1941, inclusive both of Dutch Jews and the refugees ensnared by the German invasion of 1940, about 38,000 survived at war's end in 1945."", 'The war was the largest and most destructive in human history, with 60\xa0million dead across the world.[168] More than 40\xa0million people in Europe had died as a result of World War II,[169] including between 11 and 17\xa0million people who perished during the Holocaust.[170] The Soviet Union lost around 27\xa0million people (mostly civilians) during the war, about half of all World War II casualties.[171] By the end of World War II, Europe had more than 40\xa0million refugees.[172] Several post-war expulsions in Central and Eastern Europe displaced a total of about 20\xa0million people.[173]']",I cannot answer from the given context.,,0.0,-0.0,0.0
inigo montoya. you killed my father. prepare to die,"['""Father, absolve me,"" he beseeched, ""for the Indians have killed me."" ""He entered my little hut with so much blood streaming from his temples and mouth that, shortly after, I gave him absolution and helped him to die well,"" wrote Serra. ""…He passed away at my feet, bathed in his blood.""[59] Padre Vizcaíno, the blacksmith Chacón, and a Christian Indian from San Ignacio suffered wounds. That night Serra buried Vergerano secretly, concealing his death from the Indians.', ""Inigo Montoya Inigo Montoya is a fictional character in William Goldman's 1973 novel The Princess Bride."", '1001 Books You Must Read Before You Die 1001 Books You Must Read Before You Die, edited by Dr.', 'In return, Alex will receive information about who killed her father.', ""You don't want to die again, do you?""]",I cannot answer from the given context.,,0.0,0.0,0.0
is there a 4th book in the kane chronicles,"['The Kane Chronicles The Kane Chronicles is a trilogy of adventure and Egyptian mythological fiction books written by American author Rick Riordan.', ""Lewis' Chronicles of Narnia, the Tree of Life plays a role, especially in the sixth published book (the first in the in-world chronology) The Magician's Nephew"", 'Newsreel An example of a newsreel story is in the film Citizen Kane (1941), which was prepared by RKO\'s actual newsreel staff. Citizen Kane includes a fictional newsreel ""News on the March"" that summarizes the life of title character Charles Foster Kane while parodying The March of Time.', ""Abigail She became the mother of one of David's sons, who is listed in the Book of Chronicles under the name Daniel, in the Masoretic Text of the Books of Samuel as Chileab,[2] and in the Septuagint text of 2 Samuel 3:3 as Δαλουια, Dalouia.[3]"", 'Kane (wrestler) Kane then formed a tag team with Mankind, with whom he won the WWF Tag Team Championship twice.[25] After losing the titles and turning on Mankind, Kane formed a short-lived tag team with his ""brother"". The half-brothers fought one another for the vacant WWF Championship at Judgment Day: In Your House, with the match ending in a no contest;[26] during the match, The Undertaker betrayed Kane for Paul Bearer, resulting in a double turn taking place, with Kane turning face and The Undertaker turning heel. Kane took part in the ""Deadly Games"" tournament for the WWF Championship at Survivor Series, but was eliminated by Undertaker in the quarter-finals.[27] At Rock Bottom: In Your House, Kane interfered in the Buried Alive match between Austin and The Undertaker, by attacking Undertaker and cost him the match.']",I cannot answer from the given context.,,0.0,-0.0,0.9999999999
