user_input,retrieved_contexts,response,reference,ragas_faithfulness,ragas_answer_relevancy,ragas_context_relevancy
har-co credit union routing number,"['HAR-CO Credit Union Website Home Page HAR-CO Credit Union Online Banking Website Credit Union Mobile Application Click here Routing Number: 255076892.', 'HAR-CO Credit Union of Bel Air, Maryland has been serving its members for more than 59 years, currently from 3 locations.', ""Credit Union Of Leavenworth County's routing number (the leftmost number on the bottom of a check) is 301179041."", 'Ent Federal Credit Union Routing Number ent federal credit union routing aba number 307070005 routing number is a 9-digit number designed and assigned to Ent Federal Credit Union by The American Bankers Association (ABA) to identify the financial institution upon which a payment was drawn.', '262277260 is a routing number of TUSCALOOSA CREDIT UNION.']",The routing number for HAR-CO Credit Union is 255076892.,,1.0,0.9367361940111628,0.0
what is sealaska corporation,"['A Native-owned corporation with more than 16,500 shareholders, Sealaska Corporation is the largest private landholder in southeast Alaska.', ""Alcoa Corporation (from aluminum company of America) is an American industrial corporation. It is the world's sixth largest producer of aluminum, with corporate headquarters in Pittsburgh, Pennsylvania. Alcoa conducts operations in 10 countries."", 'is an electronics and software company based in California, USA.', 'The company was founded in 2003 and is based in San Jose, California.', 'What is a SEAL?']","Sealaska Corporation is a Native-owned corporation with more than 16,500 shareholders and is the largest private landholder in southeast Alaska.",,1.0,0.9394155150501189,0.0
what is the current ratio for restaurants industry,"['Restaurants typically have lower ratios because they maintain relatively small inventory levels combined with a quick cash turnover (meals are paid for the same day as they are served).', 'In most industries a ratio of 1:1 is considered to be reasonable.', 'This average includes higher-paying titles, however, such as restaurant general managers. According to food service industry website FoodChefJobs.com, the average pay for an assistant restaurant manager is about $40,000 per year. Salary website Indeed.com concurs, listing $41,000 as the national average salary for an assistant restaurant manager.', 'For example the median expected annual pay for a typical Assistant Restaurant Manager in the United States is $39,956, so 50% of the people who perform the job of Assistant Restaurant Manager in the United States are expected to make less than $39,956.Source: HR Reported data as of October 2015.', '1 Most midrange hotels and restaurants and all top-end hotels and restaurants add 21% to the bill for tax and service (known as â\x80\x98plus plusâ\x80\x99).']",I cannot answer from the given context.,,0.0,0.0,0.0
what is the educational system of sweden,"['The educational system in Sweden is based on a nine-year primary school, or Grundskola, with mandatory attendance. Following this comes an elective three-year secondary school, or Gymnasieskola, which is divided in two instances where you either prepare for higher education or receive vocational education.', 'Sweden, officially known as the Kingdom of Sweden, is a constitutional monarchy situated in Northern Europe, bordering the Baltic Sea, Gulf of Bothnia, Kattegat, and Skagerrak, between Scandinavian Finland and Norway.', 'Today, Sweden is a constitutional monarchy and a parliamentary democracy, with the Monarch as the head of state.', 'The French Educational System. In France, education is the responsibility of the state and is provided through a series of state (i.e., public) schools, although private schools are also available.', 'I work as an English and Swedish teacher in Sweden.']","The educational system in Sweden is based on a nine-year primary school, or Grundskola, with mandatory attendance. Following this comes an elective three-year secondary school, or Gymnasieskola, which is divided into two instances where you either prepare for higher education or receive vocational education.",,1.0,0.8497917521746393,0.0
what is the effect of third person omniscient,"['Third person omniscient is a point of view where the narrator knows all the thoughts, actions, and feelings of all characters.', 'The author may move from character to character to show how each one contributes to the plot. An author may use third person omniscient so the audience can experience the story through several different characters.', 'Third person limited gives your readers access to a characterâ\x80\x99s inner thoughts and emotions the way first person narration does, but unlike first person, where the narrator and protagonist are one entity, a limited third person viewpoint puts a critical sliver of distance between protagonist and narrator.', 'Third-Person Limited: When a narrator uses third-person limited perspective, the narratorâ\x80\x99s perspective is limited to the internal workings of one character. In other words, the narrator reveals the thoughts and feelings of one character through explicit narration.', 'A third-person narrative has the camera outside the action â\x80\x94 maybe hovering over one character, maybe pulling back all the way to the corner.']","The effect of third person omniscient is that the audience can experience the story through several different characters, as the narrator knows all the thoughts, actions, and feelings of all characters.",,1.0,0.8462503195260634,0.0
what is the goal for the child with a cognitive impairment?,"['The goal for children with cognitive impairment is the promotion of optimum social, physical, cognitive, and adaptive development as individuals within a family and community.', 'The fact is, taking care of someone who suffers from cognitive problems -- rather than physical ones -- requires different expectations and a special set of caregiving skills.', '2  A developmental approach, focused on how children acquire higher cognitive functions during development.', 'Our Arizona Developmentally Disabled (DD) Program addresses the specific needs of children and adults with conditions such as autism, cerebral palsy or other cognitive disabilities.', ""Cognitive development -- the brain's development -- often is associated with intellectual capacities, but also includes memory and sensory development.Though many parents are interested in the way genetics affects their infants, environment strongly affects a child's cognitive development.utrition, in many cases, seems to strongly affect a child's cognitive development -- even before she is born.""]","The goal for children with cognitive impairment is the promotion of optimum social, physical, cognitive, and adaptive development as individuals within a family and community.",,1.0,0.9655966657066548,0.0
what is the greatest source of bank income?,"['A: The largest source of income for banks are the deposits they receive from account holders. These deposits from the general public are proportioned into securities, such as checking, savings and money market accounts. Banks are lending institutions, and their revenue derives from the interest they make from lending money.', 'Employment income, real property, and bank accounts are the most common assets pursued by', 'By creating money in this way, banks have increased the amount of money in the economy by an average of 11.5% a year over the last 40 years.', 'A Federal Reserve study from the Diary of Consumer Payment Choice found that cash makes up the largest share of consumer transaction activity (40 percent), followed by debit card transactions (25 percent), and then credit card transactions at 17 percent.', 'Recently, Bank of America, the 2nd largest U.S.']",The largest source of income for banks are the deposits they receive from account holders.,,1.0,0.9262280389695908,0.0
creta car price in pune,"['Creta Price in Pune. Hyundai Creta price in Pune starts at â\x82¹ 10.37 Lakhs and goes upto â\x82¹ 16.85 Lakhs. Petrol Creta price in Pune starts at â\x82¹ 10.37 Lakhs. Diesel Creta price in Pune starts at â\x82¹ 11.48 Lakhs.', 'Rs.15000.', 'The prices usually start around $600â\x80\x93700.', 'The cost is about $13 in U.S.', '35% on the OD Premium of the vehicle, subject to a maximum of Rs.2500/-.']",Hyundai Creta price in Pune starts at ₹10.37 Lakhs and goes up to ₹16.85 Lakhs.,,1.0,0.8512087451124257,0.9999999999
what is the legal definition of deposit,"['Definition of deposit. 1  1 : the state of being deposited. 2  2 : something placed for safekeeping: such asa : money deposited in a bank making a deposit or a withdrawal a deposit of $3,000b : money given as a pledge or down payment put down a deposit on a new house. 3  3 : a place of deposit : depository.', 'deposit is a payment that is held by the landlord and.', 'Definition of deposit for Students. 1  1 : the state of being deposited money on deposit. 2  2 : money that is deposited.', 'A depository is a place in which things or assets are deposited for the purpose of safekeeping.', 'In terms of business, a depository is known as a financial institution or organization that accepts deposits and holds securities and other financial assets.']",I cannot answer from the given context.,,0.0,0.0,0.0
what is the main source of energy for most process at earth's surace,"['ATP is the main source of energy for most processes in the cell, and large quantities must be made for a cell to function. Most cells use simple sugars, such as glucose, as their primary energy source.', 'The ultimate source of energy (for most ecosystems) is the sun. The ultimate fate of energy in ecosystems is for it to be lost as heat.', 'Coal is the largest source of energy for the generation of electricity worldwide, as well as one of the largest worldwide anthropogenic sources of carbon dioxide releases.', 'The Sun: Earthâ\x80\x99s Primary Energy Source Astronaut photograph ISS015-E-10469, courtesy NASA/JSC Gateway to Astronaut Photography of Earth.', ""Renewable Energy. There are many forms of renewable energy. Most of these renewable energies depend in one way or another on sunlight. Wind and hydroelectric power are the direct result of differential heating of the Earth's surface which leads to air moving about (wind) and precipitation forming as the air is lifted.iomass energy is stored sunlight contained in plants. Other renewable energies that do not depend on sunlight are geothermal energy, which is a result of radioactive decay in the crust combined with the original heat of accreting the Earth, and tidal energy, which is a conversion of gravitational energy.""]",The main source of energy for most processes at Earth's surface is the sun.,,0.0,0.855393643691322,0.32499999998375
what is the max dose for allopurinol,"['Dosage for Gout To help avoid a flare-up of gout attacks (which can occur when starting allopurinol), it is recommended to start at a low dosage for treating gout: allopurinol 100 mg once daily.', 'Dosage may be adjusted in increments of 10 mg or 20 mg at approximately weekly intervals up to maximum dose of 70 mg/day; Doses greater than 70 mg/day have not been studied.', 'The typical adult dose is 50 mg, although this may need to be adjusted depending on your response.', 'The 30 mg is a recommended starting dose, while 70 mg is at the higher end of the spectrum. Some people exceed 70 mg for a therapeutic effect, while most people fall somewhere in the range.', 'A typical starting dose for adults is 30 mg every morning. Your doctor will monitor your results every week or so and may adjust your dose by 10 to 20 mg, depending on your response to it.']",The maximum dose for allopurinol is 70 mg/day.,,1.0,0.9816702281736954,0.0
what is the meaning of chicken rice?,"['Hainanese chicken rice is a common dish in Thailand where it is called khao man kai (Thai: à¸\x82à¹\x89à¸²à¸§à¸¡à¸±à¸\x99à¹\x84à¸\x81à¹\x88), literally meaning chicken-oil rice. The chickens used in Thailand for this dish can be free range chickens of local breeds, resulting in a leaner and tastier dish, but increasingly meat chickens from large scale poultry farms are being used.', 'Rice is the main staple eaten at breakfast and other meals throughout the day.', 'In some parts of the world, the word to eat literally means to eat rice..', 'A whole chicken.', 'Rustic Italian One-Pot Chicken and Rice - This one-pot wonder packs healthy protein, whole grains, and vegetables in a comfort food disguise.']",I cannot answer from the given context.,,0.0,0.0,0.0
what is the most common treatment for balanitis?,"['The treatment depends on the cause of the balanitis. 1  The following are often given: 2  An anti-yeast cream or a course of anti-yeast tablets is a common treatment if the balanitis is caused by candida.', 'A common treatment is phenazopyridine (Pyridium), which is available over the counter.', 'Treatment is usually conservative in nature; the most commonly used treatments are nonsteroidal anti-inflammatory drugs (NSAIDs), physical modalities, and lifestyle modifications.', 'Treatments for these disorders include physical therapy or anti-inflammatory pills or injections.', 'Painkillers are the main treatment.']",I cannot answer from the given context.,,0.0,0.0,0.0
what is the new trend for kitchen cabinets,"['Modern style kitchen trends are incorporating brightly colored painted cupboards into the design as a unique focal point. One popular kitchen color ideas painting cabinets is red with white or black countertops. With this type of paint schemes for kitchens it is best to keep the rest of the space simple.', 'lot of people are using kitchen height cabinets now (which normally have so many more functions than a vanity).', 'This is a new trend that is taking the world by storm and itâ\x80\x99s incredibly effective.', 'White, off-white, yellow cream, olive and yellow-green colors, selected for kitchen cabinets and furnishings, create spacious and inviting modern kitchens, and make green paint colors or green wall tiles shine.(White-green interior color schemes, spacious white kitchen designs).reen is the color of growth and freshness, associated with grass and plants, vegetables and fruits.', 'Kitchen decorating ideas that include green paint for walls, green kitchen cabinets or wall tiles design look natural, fresh and attractive.']","The new trend for kitchen cabinets includes brightly colored painted cupboards, with red being a popular choice, as well as the use of green paint for walls and cabinets to create a natural and fresh look.",,1.0,0.9012609736919421,0.249999999975
what is the priceline customer service number?,"['Priceline Customer Service Phone Number. 800-259-2091 is the customer service phone number of the Priceline. customer service number enables the customers of the Priceline company to convey their complaints or suggestions.', 'Customer Service: 1-800-786-8787.', 'Customer Service Number: 1-855-538 4323.', '1  Phone Number: If you need to contact the customer service department, you can call 1-800-883-8895.', 'US customer service (toll call): 1-913-397-8200. US customer service (toll free): 1-800-800-1020. Canadian customer service: 1-866-429-9296.']",800-259-2091 is the customer service phone number of Priceline.,,1.0,0.9750929917360888,0.0
what is the purpose of a conceptual model for advanced practice nursing,"['The conceptual and theoretical nursing models help to provide knowledge to improve practice, guide research and curriculum and identify the goals of nursing practice. Nursing knowledge is the inclusive total of the philosophies, theories, research, and practice wisdom of the discipline.As a professional discipline this knowledge is important for guiding practice.(Smith & Liehr, 2008).', 'The theory of Nursing As Caring is a general or grand nursing theory that can be used as a framework to guide nursing practice. The theory is grounded in several key assumptions: 1  persons are caring by virtue of their humanness.', 'care and in advanced practice roles to deliver care that is growing intensely more.', 'MSN â\x80\x93 Registered nurses with an interest in becoming an advanced practice nurse, nurse educator, nurse anesthetist or nurse manager, must earn a Masterâ\x80\x99s of Science in Nursing through an accredited graduate degree program.', 'Masterâ\x80\x99s Degree in Nursing (MSN), which helps you to become an Advanced Practice Nurse, nurse educator or nurse administrator.']",I cannot answer from the given context.,,0.0,0.0,0.0
current time in oakland ca,"['Current Local Time: Oakland, California is in the Pacific Time Zone: The Current Time in Oakland, California is: Thursday 2/15/2018 12:24 PM PST Oakland, California is in the Pacific Time Zone', 'Current Local Time: California is in the Pacific Time Zone: The Current Time in California is: Thursday 1/18/2018 1:06 PM PST California is in the Pacific Time Zone', 'Current Time 0:00.', 'The current time in Pacific Standard Time is 01:15 PM on 10/04/2015.', 'Current Local Time: EST time zone.']",I cannot answer from the given context.,,0.0,0.0,0.249999999975
history of nike huarache,"['Nike Air Huarache History [ratings] The Nike Air Huaracheâ\x80\x99s look is very simple, and the only Nike branding is shown with lettering at the heel. In 1992, Nike released special versions of the Nike Air Huarache in select color ways with nubuck uppers.', 'Model: Nike Running â\x80\x93 Nike Air Huarache Purpose: Running Original Release: 1991 Updates: Nike Running News The Nike Air Huarache is a running shoe that boasted innovative technologies, including the â\x80\x9cHuarache Fit.â\x80\x9d It was first released in 1991 and was inspired by old Native American sandals called Huarache.', 'The company was founded on January 25, 1964, as Blue Ribbon Sports, by Bill Bowerman and Phil Knight, and officially became Nike, Inc.', 'The company takes its name from Nike, the Greek goddess of victory. Nike markets its products under its own brand, as well as Nike Golf, Nike Pro, Nike+, Air Jordan, Nike Blazers, Air Force 1, Nike Dunk, Air Max, Foamposite, Nike Skateboarding, and subsidiaries including Brand Jordan, Hurley International and Converse.', 'Nike Cofounder And Chairman Phil Knight Officially Retires From The Board Nike cofounder Phil Knight announced Thursday that he has officially stepped down from his role as chairman of Nikeâ\x80\x99s board, completing the transition he first announced a year ago. As expected, Nike President and CEO Mark Parker will take on the role of chairman, while Knight, 78, will serve as Chairman Emeritus.']","The Nike Air Huarache was first released in 1991 and was inspired by old Native American sandals called Huarache. It features a simple look with minimal branding, and in 1992, special versions with nubuck uppers were released in select color ways. The shoe boasted innovative technologies, including the ""Huarache Fit.""",,1.0,0.8546709229323234,0.0
what is the temperature of water at freezing point,"['The resulting solution or solid-solid mixture has a lower freezing point than the pure solvent or solid. This phenomenon is what causes sea water, (a mixture of salt in water) to remain liquid at temperatures below 0 Â°C (32 Â°F), the freezing point of pure water.', 'Pure water has a freezing point of 32oF, 0oC at sea level under normal pressure. Impurities in the water (such as sea salt), pressure and altitude will raise or lower the freezing point.', 'Alcoholic beverages have a freezing point between the freezing point of water (0Â°C; 32Â°F) and that of pure ethanol (-114Â°C; -173Â°F).', 'Useful Facts: â\x80¢ Water freezes at 32 degrees F (0 degrees C), and boils at 212', 'Frost or freezing[1] occurs when the temperature of air falls below the freezing point of water (0 Â°C, 32 Â°F, 273.15 K).']",The temperature of water at freezing point is 32°F (0°C).,,1.0,0.9503613658532495,0.0
what is the third law,"['The Third Law of Thermodynamics is concerned with the limiting behavior of systems as the temperature approaches absolute zero.', 'The third nature is its socio-cultural context that could not be replaced by new immigrants.', 'The third nature is its socio-cultural context that could not be replaced by new immigrants.', 'A rule of law set fourth by the higher courts, based on past court decisions which becomes precedent for lower courts.', 'Third party is a term commonly used in the United States to refer to political parties other than the two major parties, the Democratic Party and Republican Party.The term is used as innumerate shorthand for all such parties, or sometimes only the largest of them.hird party is a term commonly used in the United States to refer to political parties other than the two major parties, the Democratic Party and Republican Party.']",The Third Law of Thermodynamics is concerned with the limiting behavior of systems as the temperature approaches absolute zero.,,1.0,0.701419647860625,0.0
what is the weather in allentown?,"['Guide to Allentown weather in December. The average maximum daytime temperature in Allentown in December is a cold 4Â°C (39Â°F).', ""The average annual temperature is 85Â°F (29Â°C), and ranges from the upper 80's during the Summer months and the low 80's during the Winter months (November - February)."", 'The average temperature over the next 7 days is forecast to be 16Â°C (61Â°F) and there will be 3 days of sunshine .', 'The average temperature over the next 7 days is forecast to be 13Â°C (55Â°F) and there will be 2 days of sunshine .', 'Mostly sunny, with a high near 94.']",I cannot answer from the given context.,,0.0,0.0,0.9999999999
what is the weather in powell wy,"['The highest monthly average temperature in Powell for July is 72 degrees. The lowest monthly average temperature in Powell for December is 24 degrees. The most monthly precipitation in Powell occurs in May with 1.6 inches.', 'The air quality index in Powell is 51% better than the national average. The pollution index in Powell is 95% better than the national average.', 'What is the weather like at Page AZ and Lake Powell?', 'Whitby: Annual Weather Averages. The most daily sunshine hours in Whitby are 9 in June. The best month to swim in the sea is in August when the average sea temperature is 16Â°C (61Â°F).he most daily sunshine hours in Whitby are 9 in June.', 'Powell.']","The highest monthly average temperature in Powell for July is 72 degrees, and the lowest monthly average temperature for December is 24 degrees. The most monthly precipitation occurs in May with 1.6 inches.",,1.0,0.660148888754743,0.0
what is the wwa,"['WWAHost.exe is a safe and essential process in Windows 8.', 'For those who dont know, Wawa is amazing (its a convienence store (the best convienence store ever)), and a Hoagie is a Sub.', 'Distributed Web Application Firewall (also called a dWAF) is a member of the web application firewall (WAF) and Web applications security family of technologies. Purely software-based, the dWAF architecture is designed as separate components able to physically exist in different areas of the network.', 'Best Answer: w/w- an abbreviation for by weight, used in chemistry and pharmacology to describe the concentration of a substance in a mixture or solution ...', 'The Wauwatosa Chamber of Commerce is a business association representing companies in and around the west suburban Milwaukee community.']",I cannot answer from the given context.,,0.0,0.0,0.0
home range of american bison,"['American bison range. Historically, the American bison had the widest natural range of any North American herbivore, extending all the way from northern Mexico to Alaska, with central Alberta being the dividing line between the plains bison to the south and the wood bison to the north .', 'The American bison and the European bison (wisent) are the largest terrestrial animals in North America and Europe.', 'Of the four extinct species, three were North American: Bison antiquus, B.', ""The bison's horns measured 32 inches from tip to tip and 18 and 19 inches individually, giving the animal a hunting score of 140-2/8. The previous record, a bison killed in Yellowstone National Park in 1925, scored 136-4/8."", 'In North America the dominant grazing animals are bison and pronghorn.']",I cannot answer from the given context.,,0.0,-0.0,0.0
what is usta,"['The United States Tennis Association (USTA) is the  national governing body for tennis in the United States.', 'US Search is THE trusted source for employment screening, background checks, and people locate services.', ""The American Institute of Aeronautics and Astronautics (AIAA) is the world's largest technical society dedicated to the global aerospace profession."", 'The American Heart Association is the largest voluntary health organization dedicated to defeating heart disease, stroke and other cardiovascular diseases.', ""The Federated Ambulatory Surgery Association (FASA), the nation's largest association of ambulatory surgery centers, is a national, nonprofit association that represents the interests of those who operate and seek the services of ambulatory surgery centers throughout the nation.""]",The United States Tennis Association (USTA) is the national governing body for tennis in the United States.,,1.0,0.1807139116532626,0.0
what kind of doctor specializes in rehabilitation,"['PM&R physicians are medical doctors who have completed training in the specialty of Physical Medicine and Rehabilitation (PM&R), and may be subspecialty certified in Brain Injury Medicine, Hospice and Palliative Medicine, Neuromuscular Medicine, Pain Medicine, Pediatric Rehabilitation Medicine, Spinal Cord Injury Medicine, and/or Sports Medicine.', 'Physical Medicine & Rehab. Physical medicine and rehabilitation, also referred to as rehabilitation medicine, is the medical specialty concerned with diagnosing, evaluating, and treating patients with physical disabilities.', 'Sports medicine doctors often work alongside physical therapists to create rehabilitation plans, or with athletic trainers to develop appropriate exercise regimens. While orthopedic surgeons are trained to perform surgery, primary care sports medicine doctors do not operate on athletes but can expedite referral to a surgeon if surgery is required.', 'During this time, the doctor should guide the patient through the rehabilitation process.', 'rheumatologist is a doctor who helps people with problems in the joints, bones, and muscles.']",PM&R physicians specialize in rehabilitation.,,1.0,0.4387328108073254,0.9999999999
what kind of exam in aca,"['The core information about the ACA exam is as follows: About the ACA Exam The ACA or the Associate Chartered Accountant Program is a premier course designed by the Institute of Chartered Accountants in England and Wales (ICAEW).', 'The Certified HIPAA Professional (CHP) exam validates knowledge and skills in the core areas of HIPAA Administrative Simplification legislation, Transactions and Code Sets Requirements, Privacy Requirements and Security Requirements.', ""Dental assistants can become certified by passing an examination that evaluates their knowledge. Most dental assistants who choose to become nationally certified take the Dental Assisting National Board's (DANB) Certified Dental Assistant (CDA) examination. Becoming a Certified Dental Assistant (CDA) assures the public that the dental assistant is prepared to assist competently in the provision of dental care."", 'Types of Exams.', 'The test will include a written test and practical examination.']",I cannot answer from the given context.,,0.0,0.0,0.0
what method of penetrant removal is solvent removable,"['Penetrant Removal Method Penetrants are also classified by the method of removing the excess penetrant. â\x80¢Solvent Removable penetrants are removed by wiping with a cloth dampened with solvent.', 'â\x80¢Water Washable penetrants are removed with a course spray of water.', '4  Solvent-free.', 'polystyrene with suitable solvents. A good solvent for the recycling. of extruded polystyrene should have high dissolution ability and.', ""I think the proper thing to use is some type of dry cleaning solvent, but I don't know where to get this.""]",Solvent removable penetrants are removed by wiping with a cloth dampened with solvent.,,1.0,0.913120565194529,0.0
what nationality is dr. nowzaradan,"['Nowzaradanâ\x80\x99s nationality is Iranian, he has been working in the United States for more than four decades.', 'Nowzaradan is from Iran and was born on October 11, 1944.', 'Nowzaradanâ\x80\x99s age 72 with years of experience in treating patients who suffer from life-threatening obesity.', 'is the oldest son of Dr.', 'Dr.']",Dr. Nowzaradan's nationality is Iranian.,,1.0,0.9394348413838589,0.0
ari fleet repair phone number,"['ARI Fleet Customer Service Phone Number Phone Number of ARI Fleet is 856 7781500. ARI Fleet is a largest privately held vehicle fleet management services company which provides the services in United States, Mexico, Canada, United Kingdom, Europe and Hong Kong.', 'Customer Service: 1-800-786-8787.', 'By calling 800-537-5437, you can schedule one of our service professionals to solve any installation or repair need.', '1-855-647-8469.', '(805) 544-1142.']",I cannot answer from the given context.,,0.5,-0.0,0.0
what part of the integumentary system does scc,"['Integumentary System. The integumentary system is an organ system consisting of the skin, hair, nails, and exocrine glands.', 'Functions of the Integumentary System The Epidermis (thin outer layer of skin) The Dermis (thick inner layer of skin) Connective tissue and Membranes Roots, suffixes, and prefixes Cancer Focus Related Abbreviations and Acronyms Further Resources Functions of the Integumentary System', 'Squamous cell carcinoma (SCC) is the second most common skin cancer with between 200,000 and 250,000 cases reported each year. It is a malignant cancer that usually develops from the epidermis and/or the mucous lining of the body cavities (epithelium), but may occur anywhere on the body.quamous cell carcinoma (SCC) is the second most common skin cancer with between 200,000 and 250,000 cases reported each year.', 'A diagnosis of SCC is supported by the presence of unequivocal cytoplasmic keratinization, squamous pearls, and desmosomes.', 'Tuberous sclerosis complex (TSC) is a genetic disorder that causes tumors to form in many different organs, primarily in the brain, eyes, heart, kidney, skin and lungs. You will see it referred to both as tuberous sclerosis (TS) and tuberous sclerosis complex (TSC).']","SCC usually develops from the epidermis, which is the thin outer layer of the skin.",,1.0,0.6089542611525215,0.3333333333
what percentage of people in the world speak english,"[""The estimated number of people in the world that speak English  fluently is about 30 percent of the population. If the world's  population is about 7,264,712,400 people. Thiâ\x80¦s would mean that  roughly 2,179,413,720 people in the world currently speak English  fluently."", ""It's true that there are more and more people learning and speaking English these days. In fact, English is, according to some measures, the most widely spoken language in the world, the de facto lingua franca. Approximately 1.5 billion people around the world speak English, whether as their native tongue or as a foreign language, and this number is still growing."", 'There are about 500 million people who speak English on this planet, and itâ\x80\x99s not even the most common language in the world (Mandarin tops the charts at over a billion).', ""What percent of people speak English in Germany? Well over 90 percent because in Germany it is very widely looked down upon if you don't become fluent in English as a second language in Germany."", 'Around 50% of population speak a regional dialect as mother tongue.']",About 30 percent of the world's population speaks English fluently.,,1.0,0.9042337497552939,0.9999999999
what processes are needed to form igneous rock,"[""Igneous rock is formed through the cooling and solidification of magma or lava. Molten rock is called magma. When it is forced to the Earth's surface it is also called lava. Lava cools quickly on the surface to form igneous rocks with small crystals."", 'In essence, igneous rocks are formed through the cooling and solidification of magma (or lava). As hot, molten rock rises to the surface, it undergoes changes in temperature and pressure that cause it to cool, solidify, and crystallize.', 'Volcanic processes form extrusive igneous rocks. Extrusive rocks cool quickly on or very near the surface of the earth.', ""Igneous rocks are formed from melted rock that has cooled and solidified. When rocks are buried deep within the Earth, they melt because of the high pressure and temperature; the molten rock (called magma) can then flow upward or even be erupted from a volcano onto the Earth's surface."", 'Igneous rocks-form in two very different environments. All igneous rocks start out as melted rock, (magma) and then crystallize, or freeze.']","The processes needed to form igneous rock include the cooling and solidification of magma or lava, which occurs when molten rock rises to the surface and undergoes changes in temperature and pressure. Additionally, volcanic processes contribute to the formation of extrusive igneous rocks, which cool quickly on or near the Earth's surface.",,1.0,0.8760750500186131,0.0
what school subject are needed to become a registered nurse,"['You can become a registered nurse using the following educational methods: Undergraduate. The Diploma in Nursing (DiN) was once the most popular way of becoming an RN and getting into nursing. This diploma can be obtained through schools of nursing based in hospitals. Associate Degree in Nursing (ADN). To complete this course, you will need to learn about nursing, anatomy, chemistry, nutrition, microbiology and other specialized subjects.', 'MSN â\x80\x93 Registered nurses with an interest in becoming an advanced practice nurse, nurse educator, nurse anesthetist or nurse manager, must earn a Masterâ\x80\x99s of Science in Nursing through an accredited graduate degree program.', ""If you decide you want to become a registered nurse (RN) in the future, you'll need to earn either an associate's (LPN-to-RN) or bachelor's degree (LP-to-BSN), but your LPN training will count as credit toward your degree."", 'I want to become a registered nurse in a state that requires a bachelorâ\x80\x99s degree OR I am a practicing LPN or RN who would like to advance my education and career. I would like to become an advanced practice nurse, such as a nurse practitioner, clinical nurse specialist, nurse midwife or nurse anesthetist.', 'Here is how it works in California: RN School: Community College vs University Nursing Programs To become a Registered Nurse with an Associate Degree in Nursing (ADN) at a Community College in California-It is a two step process.']","To become a registered nurse, you will need to learn about nursing, anatomy, chemistry, nutrition, microbiology, and other specialized subjects.",,1.0,0.849404851630002,0.0
what temperature damages tomato plants,"['Tomato plants are also susceptible to chilling injury at temperatures between 0 and 5Â° C. Chilling can cause stunted growth, wilting, surface pitting or necrosis of foliage, and increased susceptibility to disease. Low soil temperatures also stunt plant growth and prevent root development.', 'Temperature: Tomato plants drop their flowers under extreme temperature regimes, such as high daytime temperatures (above 85Â°F), high nighttime temperatures (above 70Â°F), or low nighttime temperatures (below 55Â°F) (Table 1). Optimal growing conditions for tomatoes are daytime temperatures between 70Â°F and 85Â°F.', 'These cold climate tomatoes are tomato varieties that are better suited to colder growing climates. Many of these tomato varieties originate from the cooler growing areas in Russia and other northern growing areas.', 'Temperatures should be 65Â° F â\x80\x93 80Â° F for the majority of the growing season for good results.', '20Â° to 80Â°C.']","Tomato plants are damaged by temperatures between 0 and 5° C, as well as extreme high daytime temperatures above 85°F, high nighttime temperatures above 70°F, and low nighttime temperatures below 55°F.",,1.0,0.9369283442630971,0.0
what town in kansas is home to boot hill,"['Although many towns use the name Boot Hill, the first graveyard named Boot Hill was at Hays, Kansas, 5 years before the founding of Dodge City, Kansas.', 'Incorporated in 1874 as Shoe Hill (from the Gaelic â\x80\x9cSâ\x80\x9d, the shape of the nearby creek), Maxton also held the names of Tilden (after an 1876 Democratic candidate for US President) and Quhele (Gaelic for â\x80\x9carrow part of a streamâ\x80\x9d).', 'For other uses, see Kansas City (disambiguation). Kansas City is the largest city in Missouri and the sixth largest city in the Midwest.', 'Clyde is a city in Cloud County, Kansas, United States.', 'Retreat at Walnut Creek Apartments in Kansas City, MO! The Retreat at Walnut Creek Apartments in Kansas City is sure to become your favorite apartment home ever!']","Hays, Kansas",,1.0,0.4974746370165702,0.0
what tv shows did mark ruffalo star in,"['Mark Alan Ruffalo (/Ë\x88rÊ\x8cfÉ\x99loÊ\x8a/, born November 22, 1967)[1] is an American actor, filmmaker, and social activist.', ""He later landed a starring role on The CW's Riverdale."", 'He has been in the television shows Hamish Macbeth, Stargate Universe, and Once Upon a Time.', 'He made his screen debut in an episode of CBS Summer Playhouse (1989), followed by minor film roles.', ""He also had a recurring role on the CBS show Early Edition (1996â\x80\x932000) as the lead character's father.""]",I cannot answer from the given context.,,0.0,-0.0,0.0
what type of government does a small group of people rule,"[""What is a Dictator? A dictatorship is a form of government characterized by the absolute rule of one person or a very small group of people who hold all political power. While a dictatorship is a form of government in some nations, just as monarchy or representative democracy is the form of government in others, dictatorships are seen by non-dictatorships as dangerous and cruel because of the way they tend to treat their citizens. Dictators and Control. You won't find a dictator who calls himself a dictator."", 'A form of government which consists of rule by an elite group who rule in their own interests, especially the accumulation of wealth and privilege.', 'Best Answer: A minority government is a government with a ruling party that was not elected with an outright majority, so they form coalitions with smaller parties in order to form government.', 'There are three simple forms of government, the democratic, the aristocratic, and monarchical.', 'Government type: federal republic. Definition: This entry gives the basic form of government. Definitions of the major governmental terms are as follows.']",A dictatorship is a form of government characterized by the absolute rule of one person or a very small group of people who hold all political power.,,1.0,0.43754294438320795,0.0
